0.1279657951270094,0
0.0912768423467748,0
0.04995382669670715,0
0.00562410140141544,0
-0.05745128947944626,0
-0.144721030989102,0
-0.300802451066831,0
-1.654657457441205,0
-1.668689741590107,0
-1.599938320630517,0
-1.5922690149624177,0
-1.5620397480029993,0
-1.5478887879916443,0
-1.489073060387281,0
-1.522009873030412,0
-1.4566502662284746,0
-1.451669888450517,0
-1.4666895789410659,0
-1.4068282106541905,0
-1.3600296614038028,0
-1.3284125836626437,0
-1.3243634913189921,0
-1.2862765382900114,0
-1.2664418111260538,0
-1.2419036861458617,0
-1.2457951988694322,0
-1.1449161695832544,0
-1.157644574261278,0
-1.1054228952225615,0
-1.1256735259069621,0
-1.1436389707330867,0
-1.1421527141788348,0
-1.0939380444272597,0
-1.0638709341282102,0
-1.0919291220674443,0
-1.058185842958191,0
-1.0107175600488127,0
-1.0360533381009178,0
-0.9600256668701025,0
-0.9773381609484166,0
-0.9846649582406832,0
-0.9593098126100178,0
-0.9129451714253658,0
-0.9542238287614635,0
-0.87549981765961,0
-0.9116164924357537,0
-0.8339417118542896,0
-0.8620040177677264,0
-0.8121818056989432,0
-0.7705013035879072,0
-0.8497466966991377,0
-0.7893930062480881,0
-0.7258030529495574,0
-0.717444469760575,0
-0.746352766535713,0
-0.7448352592398001,0
-0.6871738036150262,0
-0.6528197830721296,0
-0.6077395981926595,0
-0.6519592174969658,0
-0.5846892977877726,0
-0.6086114321233228,0
-0.6149383902266149,0
-0.5813872088688858,0
-0.6331221907867041,0
-0.6257022752267565,0
-0.6529147955790915,0
-0.5610532663528355,0
-0.572826534128236,0
-0.6333679897445874,0
-0.526246466675098,0
-0.6164906620403917,0
-0.4304582752328058,0
-0.45418311835465064,0
-0.42054571576489913,0
-0.5708232926079334,0
-0.48947840833405587,0
-0.5622126830598272,0
-0.47315212192831124,0
-0.4802518673642806,0
-0.43424605925939735,0
-0.3861854618193922,0
-0.32599979616908015,0
-0.34463670043307565,0
-0.15235025350620957,0
-0.05427571538040407,0
-0.3258362288144797,0
-0.031756647790820505,0
-0.5335777351646306,0
-0.5634890082681743,0
-0.3071349626818533,0
-0.2614939527807255,0
-0.2121285855294219,0
-0.7322007276893645,0
-0.6237682809460586,0
-0.8414261781598287,0
-0.8250871602795379,0
-1.0975058219337013,0
-1.1462436997325838,0
-0.2570078183679465,0
-0.31877564701650035,0
-1.7619284526088599,0
-1.410007825654632,0
-1.568528045566161,0
-1.365386737501065,0
-1.0996781390048693,0
-1.367783111784468,0
-1.0020231593775397,0
-0.30015015031210807,0
-0.06638858454939078,0
-0.43870022259579905,0
0.4425951457294363,0
-0.56597828267244,0
0.47987190887043385,0
-0.71037802618899,0
0.09019115373626883,0
-0.36150550461648334,0
-0.6619114092701268,0
-1.039648233177395,0
-1.3848976839937654,0
0.4453487377166417,0
0.2098138314517766,0
-1.4760810116077627,0
-1.0492282908331239,0
-1.6915347390107658,0
-1.8699916128459901,0
-1.6111674665779412,0
7.355000571004777e-06,0
0.015113024806958558,0
-0.4616028732099868,0
-1.9813055348974646,0
-1.8542542288583919,0
-2.1815675765924762,-1
-1.9104526970885922,0
-1.838370594713701,0
-1.270547151031509,0
-0.49373995472536797,0
-0.7232283748437838,0
-0.9099632312371839,0
-1.0590907641450167,0
-1.1917494520074046,0
-1.3535158421023066,0
-1.2639491594423184,0
-1.1459257234037912,0
-0.6956034543327638,0
-0.5280531019507496,0
-1.5983663398038603,0
-1.2464390218374677,0
-0.4796908367922608,0
-0.4348095971827881,0
-0.9388371429901753,0
-1.3287798702433624,0
-0.8580671878917657,0
-0.541438951281866,0
-0.7341051075527167,0
0.010532578414352126,0
-0.598728901761588,0
-0.15399378013044013,0
-0.7189871488590002,0
-0.5010510340566682,0
-0.4613696010125973,0
-0.13403983182285617,0
-0.1963372111876461,0
-0.9818306517774243,0
-0.9521832415795549,0
-0.6106693307597818,0
0.5137370230879671,0
-1.0974346878583163,0
0.06545057016283225,0
0.07939966314275504,0
-0.23113055642689628,0
-1.1305140700686847,0
-1.0311537093979588,0
0.0037109450256049706,0
-0.7266654983494055,0
-0.47979708676919003,0
0.38978745842278034,0
-1.3338613818366476,0
0.3040180359172179,0
0.1991807920048034,0
0.38613721677869767,0
0.8774746709128054,0
2.0401283157990284,-1
1.3780538029804983,0
0.9846120204214877,0
1.965625088895742,0
1.4435718436523999,0
2.154624745132483,-1
-0.0394201794146663,0
0.622964909965964,0
0.7005042715709084,0
2.020453652864639,-1
0.8823629196177738,0
1.8307382580893243,0
1.3705363089160196,0
0.2496556858276094,0
1.0999690602126873,0
0.34293888097016373,0
-0.16735409638005436,0
-0.38088196470008473,0
-1.2361009549306827,0
0.701945475142587,0
-0.6804139604591078,0
-0.47184651611902406,0
0.49458864136459374,0
-0.9163100463721237,0
-1.2887867801229826,0
-1.3960228170582634,0
-1.3254162870075457,0
0.38662169575467176,0
0.6966479259865801,0
0.5582543063589538,0
-1.1255484219688174,0
-0.6539840606376772,0
-0.8595824784529562,0
0.759615104079601,0
-0.8335158557478377,0
-0.7226469944615198,0
-0.45228066740434625,0
-0.26401155454220443,0
-1.0597978137432487,0
-0.7956008428053121,0
-0.5414344136066861,0
-1.5192140486157721,0
-1.1094428477632976,0
0.9062785398215195,0
1.0649305178691721,0
0.9662124630631279,0
-0.7276343021583787,0
-0.4722351285560791,0
0.37864920782671296,0
-0.42113257344807037,0
0.8682209213883878,0
1.1772414312933956,0
0.7432932013503248,0
0.5715817795585754,0
-0.8711776397723511,0
0.15385107824209143,0
1.0523956139472332,0
-0.0023992405085446968,0
0.920803617846851,0
-0.385031248269893,0
0.5287327766962345,0
1.1826955957367555,0
-1.312553074536025,0
-0.7903221786025638,0
-0.8326539409455143,0
0.5354258258883448,0
1.0070333112214664,0
1.3279997781119308,0
-0.6256679491780537,0
0.14841062922397147,0
0.47652494149674024,0
-0.22343339276951565,0
0.8067601086333374,0
-0.025060703515991163,0
1.4791172517542592,0
0.6923290154546925,0
0.7085958102602183,0
-0.21425713738622273,0
0.8960333464224721,0
0.4314774893907804,0
0.8079999654879152,0
0.6159467195059393,0
-0.5212463942372647,0
-0.028854319477265432,0
0.312754150707786,0
0.25544591555760426,0
-0.9045601347786244,0
-0.5405934988498912,0
-1.2020754051861045,0
0.0015231862801493572,0
-0.8673335180534587,0
0.46553580491410995,0
0.8030882060168049,0
0.8176572807831383,0
2.398319246101357,-1
0.8264910176668039,0
2.2378078563048334,-1
1.941397397705242,0
-0.18157787524344063,0
0.4133568063434964,0
-0.3270214610181916,0
1.8896907475954454,0
0.0486457658889077,0
0.7975884282586857,0
1.8556779757301303,0
0.25238338124078147,0
2.1834183865844454,-1
0.622853002873105,0
1.0141090215991504,0
0.8606131531548846,0
1.8404936673404533,0
1.4287712559707963,0
2.1093360404278454,-1
0.6409928050484169,0
1.8362520417194876,0
2.3442281724075005,-1
1.2044630245681245,0
2.5261369769135626,-1
0.42443665579964446,0
0.21389539385549133,0
0.8030606332709745,0
1.7370109238998244,0
1.6890542051065527,0
1.6691538607264909,0
1.3745519720250996,0
1.8760072197062272,0
0.03735754362897743,0
0.8563289914599683,0
0.37746328622246905,0
1.367313269899233,0
1.5096494301564536,0
0.2690060456405723,0
0.31642950494530064,0
0.22439594506297172,0
1.31773809764191,0
0.017877018217177142,0
0.8168004592990694,0
0.1496633822714933,0
-1.5367141088791785,0
-1.4904056166252886,0
-1.4193581620610174,0
0.30149185707001686,0
-1.165068684749075,0
-0.6379105972627838,0
-0.6060206159754008,0
-0.8812568215816196,0
1.3653800064174832,0
0.5499691902089697,0
0.7969634470421151,0
0.7447774881255417,0
0.0076937472644318175,0
-0.928986587237564,0
0.25930927310349405,0
-0.7963035566509867,0
0.6486502410688832,0
0.13917734690236994,0
-0.4029779676981411,0
0.47934354120283534,0
-0.8162773759161633,0
1.1041392846861922,0
-0.3064272182783331,0
1.390373696892631,0
1.5339275913863273,0
0.25127448326507074,0
-1.107530381331125,0
-0.8290336992275803,0
-1.654657675237236,0
0.2531913297432154,0
0.9690386664405296,0
1.5162103021327014,0
0.7436688793745416,0
1.7693776492943631,0
-0.43414693834392154,0
-0.36086825588993227,0
0.28142322280826854,0
-0.010282170657543832,0
0.6931586867873455,0
0.38683018019156923,0
0.3060579595844661,0
-1.4539933622386965,0
-0.6742848419231064,0
-1.084067804762052,0
-0.944331781974362,0
-1.6876886447116382,0
-1.5462385315309135,0
-1.5512974329543925,0
-0.8953453337729824,0
-2.3802876052421826,-1
-0.6343471355719148,0
-2.8936821434733435,-1
-0.9663822597349736,0
-2.1708054383772404,-1
-1.8497101935664553,0
-1.9654101838176994,0
0.1428349693074337,0
-0.9604069844356229,0
-1.904193988642494,0
-2.401545671970151,-1
-0.3419192504966168,0
-0.15708629390335313,0
-0.47440280320788214,0
-0.045851538145599606,0
0.06357880588707666,0
-0.5280127637831205,0
-1.8944961261820663,0
-1.4494838292571832,0
-9.949576738071501,-1
-6.944048711942543,-1
-5.704058472136386,-1
-4.878507727822222,-1
-4.35180933113314,-1
-3.962078072935436,-1
-3.64455678776224,-1
-3.355201413443117,-1
-3.217177875951989,-1
-3.0269351756559764,-1
-2.841378492064208,-1
-2.7269593101350518,-1
-2.5779077419282492,-1
-2.4588683340873057,-1
-2.3817226124175286,-1
-2.270061328344707,-1
-2.2217255300129923,-1
-2.122680327685021,-1
-2.0383038861723626,-1
-1.9407150140388372,0
-1.9428557095636443,0
-1.8933978513344503,0
-1.856093352049889,0
-1.7550160379872426,0
-1.752239853195014,0
-1.6828611928527468,0
-1.6467531390276775,0
-1.6070411325870926,0
-1.5677162664740125,0
-1.4999388682390402,0
-1.5064754996188812,0
-1.4737898283255744,0
-1.442154810838403,0
-1.4029173739565608,0
-1.362149848826037,0
-1.314365848688119,0
-1.3141553418718608,0
-1.2802059456172674,0
-1.2526887406739287,0
-1.2330867956274143,0
-1.200965744577537,0
-1.1709048688544001,0
-1.136871838832635,0
-1.1305384776660117,0
-1.128433487511132,0
-1.0696877288453255,0
-1.077869069341085,0
-1.0525863452029618,0
-0.9978687514673893,0
-1.0103526857764409,0
-0.9821683059300428,0
-0.9612629115024328,0
-0.9712726490893496,0
-0.9373311488426955,0
-0.8925415865423552,0
-0.8968892724070966,0
-0.8567681450692647,0
-0.8399324161878674,0
-0.8375747026298781,0
-0.8350832316030601,0
-0.7796467271049843,0
-0.7773913802480579,0
-0.785216512512736,0
-0.7375748597663133,0
-0.7359600627253823,0
-0.7150487358573406,0
-0.7228806403192669,0
-0.6926820289078887,0
-0.6676348559408719,0
-0.6437075531521618,0
-0.6738801883000461,0
-0.6243899752968571,0
-0.6065909014861532,0
-0.6031096283629208,0
-0.590885233037837,0
-0.5407491032272432,0
-0.5455972980988334,0
-0.5151359937970543,0
-0.5084040727699864,0
-0.5248411777151704,0
-0.5071839543091811,0
-0.48133801043796176,0
-0.42844246603899505,0
-0.44255664607124073,0
-0.4111385758810166,0
-0.42616033311281815,0
-0.37734331563639156,0
-0.35423373621949666,0
-0.362835896567798,0
-0.36517951588344744,0
-0.3439944993863997,0
-0.33199009931988693,0
-0.3135032497343072,0
-0.3038506166985443,0
-0.23761655290229483,0
-0.19021971080907887,0
-0.14453623785402717,0
-0.2070720013868249,0
-0.09325097424600379,0
0.8246428200580653,0
-0.5981654095997276,0
1.3698153312270729,0
0.9852223594636125,0
-0.29116558605055703,0
-0.9377338519399964,0
0.25675804038887867,0
0.1377387571152207,0
-0.8611480777912031,0
-0.9179813793223984,0
1.9493289161223684,0
-1.5371040701005068,0
0.22903115613588992,0
0.6363622244510658,0
0.3432157871132494,0
1.2078319998918428,0
-2.5331089392607855,-1
1.1263842624399478,0
1.304985610073709,0
0.13786437856881237,0
1.2958722559385325,0
-0.23488169434202363,0
-1.7293182237107982,0
-0.2815310012037227,0
-0.42896451508265643,0
0.19696697989585052,0
0.9371699542521218,0
0.17684353178690973,0
-1.18003982822776,0
-1.4600626574317406,0
-0.11132893818753471,0
-0.9542444031543991,0
0.7287696742602041,0
0.5597795324444311,0
1.531363079124261,0
-1.201667900607466,0
0.5041631795864581,0
1.2549512741772446,0
-0.5978005150126272,0
-1.43277132479518,0
0.29463893400939434,0
1.6585611633920232,0
0.2121862064864345,0
-0.31940626203030215,0
-0.6706248778855393,0
-0.8657799384379058,0
-0.1599509002303571,0
0.17878449326261295,0
-0.7657687604115097,0
1.2810477664144089,0
0.8963446544116306,0
0.6382118533354763,0
0.34025255635310836,0
1.2835385087840954,0
-1.137012894550235,0
1.0959775060376042,0
2.5029083131402436,-1
-1.1457097437681243,0
-0.6710868418646937,0
-0.08888131037647151,0
-0.6308642118955103,0
-0.2494389291191318,0
-1.2974030155168672,0
0.6119445408238774,0
-1.851449628564153,0
-1.0621681625615873,0
0.4684733172326598,0
0.6008782444395192,0
-0.3264115856754642,0
0.926824033478193,0
0.031752375581585175,0
-1.5228929182321158,0
-0.3449124873316964,0
-2.184376407225265,-1
0.6020664629163346,0
-0.5983870677420484,0
0.3684954959586744,0
0.04687706286448771,0
-0.6537222697403997,0
0.5723938983244371,0
0.6550082235690072,0
0.2392612154382498,0
0.3097586958347622,0
0.8045450213350055,0
-1.6467628703311255,0
0.10301885196612222,0
-1.037370436816445,0
-0.9544793173146684,0
-1.1966053115029713,0
1.132347363647198,0
0.1599464909830238,0
-0.8687062874304688,0
0.40043890882435196,0
-1.6921440271103392,0
0.9981250216664671,0
-1.0418689438725368,0
0.2161544037669898,0
-1.2430624687029972,0
-0.4805685115420698,0
0.623909646406154,0
-1.005630500153458,0
1.4904624172343468,0
0.1374937437622472,0
0.24261839015648198,0
-0.6546924930251434,0
2.383811441609098,-1
-0.44869059067218114,0
-0.5826492137565953,0
0.5340199690633171,0
0.04059444531053885,0
-0.3139340282463341,0
-1.2365998836167844,0
1.8190874161278434,0
-0.2587574114247664,0
-0.7836978694494647,0
-0.9087422486324739,0
-0.10900138727347,0
-0.8963180920182892,0
-0.21473909489980267,0
-1.4314717302511475,0
0.6058465028967984,0
0.39445970819991155,0
-0.776503075258403,0
-0.9676755523337356,0
-0.7947302747543957,0
0.17937925897482682,0
0.15984562308091882,0
-0.25579220176203127,0
0.8821366393600238,0
0.5714056006964752,0
-1.8095984446261166,0
-0.11150210269252069,0
0.26572654276504526,0
0.3255856385820486,0
-0.5723961749384392,0
-2.463211839861941,-1
-1.4406335559491383,0
1.1317507979145303,0
-1.538725179831691,0
0.6263069738677729,0
0.42339331620539616,0
0.2636762142173586,0
0.9995115284653837,0
-1.5584351098416955,0
0.3570596996162448,0
1.886432676437058,0
0.6025037234680976,0
-0.45201720858793903,0
1.471902522509622,0
-0.542890315791748,0
0.6372023608273144,0
-1.3716678406167413,0
-0.6983951077986386,0
-0.3268636644452967,0
1.3056971105083888,0
1.0606825378218103,0
0.3745984628950971,0
-0.02564927881612689,0
-1.8656644113031287,0
-0.5602448928868218,0
0.14187328420533316,0
-1.7685427373387188,0
-0.1518716586600278,0
-0.6545943072826181,0
-1.8137394418718058,0
-0.9365442993007885,0
-0.6260347474331599,0
-0.7749909097081827,0
-0.08451973200905584,0
-0.18095747614373184,0
1.5050735172701044,0
0.5571879233634184,0
-0.12406753853674733,0
-0.7053180656748882,0
0.2627031566401876,0
-2.649395656756468,-1
-0.9719682651142216,0
-0.4101467538558385,0
1.3189241024773355,0
-0.1013057097124929,0
-0.6714503227519505,0
-0.043881215579905944,0
-0.005135253783368247,0
0.012222603810800628,0
0.5783048119054006,0
1.1167309010842692,0
-2.385619691717896,-1
0.851340476331495,0
0.285416970126726,0
-0.4437547895059435,0
1.9001472804515196,0
-1.7326352842199066,0
-1.3166249487263972,0
1.3234418540556985,0
0.14892278994139937,0
-1.1352461099336757,0
-0.14339312157716624,0
-1.1751421962275916,0
-1.6694401866213395,0
0.6494794515583358,0
-0.64216379860462,0
1.037248427175035,0
0.30235550985266646,0
-0.2345897986422432,0
-0.320814010251908,0
0.7252831429537654,0
-0.7776431316367672,0
1.3263487010628001,0
0.7281606922294172,0
-1.2717600685263313,0
0.6397467894593958,0
-0.4617901541332076,0
-1.8511418851095227,0
-0.1462895974354762,0
-1.5399848308440125,0
1.1848780306223952,0
0.4017927465908568,0
-0.43476893910519737,0
0.8324353841010119,0
0.23723915563758144,0
-0.37263689008526135,0
-0.3894353621499633,0
0.09056817595131117,0
1.6155093090391186,0
0.379191481189088,0
1.1413360974764726,0
-0.1830867727186192,0
-0.23003132469300552,0
-0.14158930304900672,0
0.6836444974331249,0
1.3911420746951668,0
-1.730047511842217,0
-0.29877632885649724,0
0.03826894406987116,0
-0.20534201228662757,0
1.0525976053225023,0
-1.630020077083612,0
0.4298979912944317,0
-0.2006125856980078,0
-0.8114119482728281,0
-1.0277362763089164,0
-0.24827868606288744,0
0.7972365154102948,0
-0.9100220243229659,0
-1.146528476026413,0
-1.4641693609955906,0
-0.7882595157387347,0
-2.3267391575781087,-1
-0.2975112326727307,0
-0.34357209059575683,0
-1.3905510214352232,0
-1.7663585047292987,0
-1.5252810659845548,0
-0.039431127070324964,0
-0.8833790333417233,0
-1.1726000804489252,0
-0.11953753168154362,0
0.8169876963183953,0
0.9589057182482118,0
-0.4796339532378733,0
-0.9744651097613035,0
0.3867547614238671,0
0.6832012690824604,0
0.4141833172820854,0
-0.30080036482299083,0
-0.9664962505477087,0
-0.5348177768835318,0
-0.15868715372415781,0
-1.5746147515176185,0
-2.810026731602171,-1
-0.09094073619163491,0
-1.664564866426923,0
0.6221172056866072,0
-1.2069277059899524,0
0.7320587024274786,0
0.22424963716954133,0
-0.09369278304912104,0
1.7622165915079555,0
1.6578266360446714,0
0.6551205847014661,0
-1.4835692805837832,0
0.06994053084167964,0
-1.049002543986087,0
1.4625299875467597,0
-0.47478584342645064,0
-0.5329754419533475,0
0.8273612549056439,0
-1.9466125346369665,0
1.1067060789913585,0
0.09480654385049345,0
-2.4951279227780194,-1
0.8278860720405964,0
0.4832951657564403,0
-0.2556629773670017,0
1.1941747235083902,0
-0.6564853171319884,0
1.5987083864680116,0
-0.1446363965689761,0
-1.5766378485424832,0
-0.7703853163604883,0
-0.11618059752265417,0
0.18756316997807904,0
-0.03701182376586524,0
0.1619304800543697,0
-0.5170310151472445,0
-0.7445408133019054,0
-0.25450376638228095,0
-0.7865014951970739,0
-0.5842840529205459,0
1.1727086831061735,0
2.209493721108212,-1
-0.28302252733492245,0
0.32825581579178853,0
-0.30665438234683756,0
-1.7687842122279875,0
0.162991959328851,0
-0.4011317425024535,0
0.731862875624923,0
-0.596559879701074,0
0.6708252473243401,0
-1.1088216221824658,0
-0.25082284317491943,0
0.0023840146558701896,0
1.5168287779275185,0
1.2272945651475853,0
-0.7331958590479305,0
-1.3159807363492884,0
-0.37205041899162944,0
0.0942431931432776,0
-0.18567554270966707,0
0.044380194908044415,0
0.6190456135617639,0
1.2910107066509167,0
1.2651406218120194,0
0.5797717126998897,0
-0.22224387446512642,0
1.2232809748798326,0
-0.08756976815191937,0
0.6257664741188744,0
1.55958989159154,0
0.4905321940043579,0
-0.412656636029272,0
0.4862493029648814,0
-1.6393037437468736,0
-0.7688032740589079,0
-1.1926644363838659,0
-3.100273826691299,-1
0.43612150395701044,0
1.2667899992376517,0
0.6296581536937848,0
-0.19964678392838398,0
-0.5334723392906314,0
-0.352821128707243,0
0.2821191638068178,0
-0.5805887355225643,0
-1.2921924580878097,0
0.580915661850913,0
0.7581878331316282,0
-2.0340516564050306,-1
0.9638334671928288,0
-0.936156748658765,0
0.05783754942786495,0
-1.5397590522930205,0
0.17769399710760583,0
-0.4834948892431184,0
1.13923977254589,0
0.5221113342281912,0
-0.36604012875574266,0
0.4830018645969138,0
1.0749805536104358,0
-2.214270482238876,-1
-0.1608942020574217,0
-1.2503624414452985,0
-1.9389256719583323,0
0.3744842606782581,0
-0.05913966055512287,0
-0.21166369983004374,0
-0.5830366712104171,0
-1.200536508633453,0
-1.0733355278892391,0
-0.8412980041817107,0
0.18791388896937763,0
-0.12180199377510248,0
1.1439034633499638,0
-0.8198676120230289,0
-2.323520690503532,-1
-0.31062179083864566,0
-1.421616329006232,0
-0.8485376448777179,0
0.49380784340016354,0
0.8050215961782059,0
1.0586736077809544,0
-0.21965049564824232,0
-0.6555590488272758,0
-0.6861916443003587,0
1.0521820135415922,0
-1.337223582128023,0
0.4971130963079955,0
-0.20908449823048847,0
0.5759848182739875,0
1.128293678031684,0
1.1808685914938881,0
-0.8356651500581792,0
-0.08630009848850978,0
0.9944112934181811,0
0.5036699092501481,0
-1.527192994522698,0
-0.9753805460694921,0
-0.6976940297744134,0
-2.123697844749566,-1
-1.5118135041658876,0
-0.04954340668697758,0
0.5289897611289919,0
-2.4933201084716528,-1
-1.1565479455131482,0
0.5475879676559176,0
1.2770711169124307,0
2.1023543742398263,-1
1.171369500494387,0
0.4229074805406449,0
-1.2920090765733188,0
-0.9368074233089417,0
-0.26549546511145344,0
-0.5702225425823263,0
0.7549272681173934,0
1.235997763983888,0
0.2212522137457091,0
-0.9125814211992129,0
-0.019994873775596098,0
-0.6457527382404962,0
-0.0012395628863572786,0
1.2415230790959573,0
-0.22314381169997963,0
0.4275594846520704,0
-0.9524770640436636,0
1.5684840846823582,0
-1.3513317125378974,0
1.2499064345940982,0
0.3656983150207213,0
1.4926335202842664,0
-0.8489559700886319,0
1.1314430615453717,0
0.606476057968632,0
-0.8940359891413712,0
0.5382271096935213,0
0.14407691662970737,0
-0.5195918520828267,0
-0.29039925829245056,0
-0.13945099713453257,0
0.6546209825745692,0
0.46316950997913486,0
-0.3661672213237028,0
0.3490404061275081,0
-0.19761397835353464,0
1.9127249897050802,0
0.0397490841841368,0
-0.49877568235767933,0
-0.6098462986639075,0
0.24125174282805442,0
-0.28521427116604514,0
0.6412736868378728,0
-1.3849956766798694,0
0.34419624573215846,0
-1.2822050775730185,0
0.11190483568713468,0
1.1670777590132262,0
0.23390842671558948,0
1.0126016269611595,0
0.29438894305329094,0
1.0853344263578444,0
0.25354768771347946,0
-0.9929451759772155,0
-1.4642335726414464,0
0.619422958991343,0
-0.763331923345456,0
-1.5668705065550868,0
1.1986842613381519,0
1.709710135075297,0
1.3365473571490727,0
-0.0010572512982975615,0
2.0630749043393335,-1
-1.208760034032629,0
2.0511766414170447,-1
-0.08472918828562528,0
-0.43290133336338005,0
-0.8302074540753153,0
-1.2496573915403166,0
-1.7367552310795797,0
-0.5126444855623712,0
0.44499715744360746,0
-0.3056561876679035,0
-0.49998721152957987,0
-0.34067819643452274,0
0.3534716471381718,0
-1.3047527969147867,0
0.26191331454755,0
-0.014358345720040378,0
0.7027558067940181,0
-1.0353171638946608,0
-2.207098108392428,-1
-1.2265198523519134,0
0.9692291358965681,0
0.7043278705176851,0
1.3958373575492062,0
-0.3997748316879064,0
-0.5645414694132571,0
0.5165791761887155,0
0.39179954805521233,0
1.674290337564751,0
-0.05653780027774117,0
0.48579542715351126,0
0.4616099262358804,0
-2.397038822309802,-1
-0.8794572035967511,0
-0.19079328653317545,0
-0.4613602838860101,0
0.27581583963227274,0
-1.2021844152469556,0
0.07831247641030852,0
0.907060614755979,0
-1.8873291055672112,0
0.58474468619378,0
-2.2638612176031523,-1
-1.1278818487757407,0
-0.8993055539426843,0
0.7285183204676854,0
-1.6657650513333648,0
-2.4818237021721847,-1
0.7846281919707414,0
-0.11785688586679964,0
0.644892757602247,0
0.14292265734237794,0
-0.04440316864298591,0
-1.4309917800727603,0
1.154002043042385,0
-0.8717799022784335,0
-0.9048679850581819,0
0.7215661128098643,0
-0.1941509703679206,0
0.4173740366329153,0
-0.2670668205151502,0
-1.9271329689453391,0
0.7253728919817282,0
-0.42755584020245463,0
0.7817173880257283,0
-0.8240229486060506,0
-0.42679545018777726,0
-0.6636616148466686,0
0.42786901692362345,0
1.0215735570312452,0
1.42748936147387,0
-0.13933378483227435,0
-0.6512633639198468,0
-0.5090764328462534,0
-0.8149419322542022,0
0.4052108425826338,0
-0.035753959938159455,0
2.0970885709236713,-1
-0.02246194671842299,0
-1.7844258898623107,0
-0.30564325409034987,0
-1.9875914704952098,0
-0.5099553950825162,0
-1.0383315357918705,0
-0.7562480086355843,0
-0.8472762577033127,0
-0.36962935163444843,0
-0.8435294494960413,0
0.41813421239510784,0
-1.2695699064304011,0
-1.4529783470870852,0
-0.3882088908895405,0
0.31972521954411054,0
1.106650041180028,0
-0.37674461840499174,0
-0.001178398449360182,0
0.6049046939553391,0
0.9554351670965762,0
1.0141356320834232,0
-0.07067426405308451,0
-0.4781236148330393,0
-0.5322084613794827,0
-3.088671488729757,-1
-0.6449446144851804,0
-1.0127206446202222,0
0.06987046156629696,0
1.3884398136606002,0
0.43717894794520784,0
-1.6767523008524248,0
0.8271789396516144,0
-0.05133218320575881,0
-0.018253838424424938,0
-1.439162018071968,0
-0.46945229159971863,0
-0.5439786341206798,0
0.17468396610815223,0
2.1093751126724722,-1
0.38729083322592806,0
0.0422871770409954,0
-0.17051395162469077,0
0.6314660297983443,0
1.3292739928476127,0
-0.7512360575572611,0
0.31657167825679106,0
0.02406638572463553,0
1.6763066295935112,0
0.23834184266132957,0
-0.6598949747539958,0
-0.275301061942316,0
0.4595224951193493,0
0.5708969829219367,0
0.22574141207682238,0
-0.3434439103095529,0
-0.33171334773289496,0
-0.5388972974326635,0
-0.7967886639463518,0
-0.08771580280866925,0
-1.694509174975782,0
-0.6214558276093236,0
0.79548823661277,0
-0.3052746259740507,0
-0.5012079858309828,0
-0.7367736996278236,0
0.49210163761689824,0
1.9977841142557775,0
-1.433635246261091,0
0.12006077230091831,0
2.1215420700437235,-1
0.25928268300301505,0
-0.775320450292125,0
1.0934061766675838,0
1.091070443468182,0
0.24607372963854535,0
-0.13663806134268494,0
0.6037107182230809,0
0.35823200752666196,0
-0.8767142702485362,0
-0.0405665790828175,0
